cyclone_id,split,raw_image_count,raw_tcir_vmax_proxy_kt_mean,raw_embed_00,raw_embed_01,raw_embed_02,raw_embed_03,raw_embed_04,raw_embed_05,raw_embed_06,raw_embed_07,raw_embed_08,raw_embed_09,raw_embed_10,raw_embed_11,raw_embed_12,raw_embed_13,raw_embed_14,raw_embed_15,raw_embed_16,raw_embed_17,raw_embed_18,raw_embed_19,raw_embed_20,raw_embed_21,raw_embed_22,raw_embed_23,raw_embed_24,raw_embed_25,raw_embed_26,raw_embed_27,raw_embed_28,raw_embed_29,raw_embed_30,raw_embed_31,infrared_image_count,infrared_tcir_vmax_proxy_kt_mean,infrared_embed_00,infrared_embed_01,infrared_embed_02,infrared_embed_03,infrared_embed_04,infrared_embed_05,infrared_embed_06,infrared_embed_07,infrared_embed_08,infrared_embed_09,infrared_embed_10,infrared_embed_11,infrared_embed_12,infrared_embed_13,infrared_embed_14,infrared_embed_15,infrared_embed_16,infrared_embed_17,infrared_embed_18,infrared_embed_19,infrared_embed_20,infrared_embed_21,infrared_embed_22,infrared_embed_23,infrared_embed_24,infrared_embed_25,infrared_embed_26,infrared_embed_27,infrared_embed_28,infrared_embed_29,infrared_embed_30,infrared_embed_31,timestamp,hours_before_landfall,temporal_data_source_needed,wind_speed_kt,pressure_hpa,rainfall_mm,temperature_c,meteorological_data_source_needed,latitude,longitude,district,coastal_distance_km,elevation_m,geographic_data_source_needed,district_population,infrastructure_index,exposure_data_source_needed,historical_basin_frequency,historical_landfall_rate,historical_data_source_needed,matched_storm_name,matched_storm_id,matched_basin,is_odisha_relevant,identity_match_time_diff_hours,identity_match_dist_km,nearest_odisha_district,district_households,district_literacy_rate,district_worker_participation_rate,district_urban_population_pct
70,val,1,37.64186606926262,0.0,1.7323837280273438,0.9349639415740968,0.0,1.000178575515747,0.0,0.0,0.0,0.0,0.3341405689716339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163743495941162,0.0,0.0,0.0,0.0,1,39.8305181888511,0.0,1.2528761625289917,0.7096273303031921,0.0,0.1425677984952926,0.0,0.0,0.0,0.0,0.2536956965923309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.791527271270752,0.0,0.0,0.0,0.0,2014-10-28 06:00:00,,per-image capture timestamp from the original (pre-rename) data source,80.0,974.0,,,IMD best-track records for the matching storm/date,15.8,61.6,,2208.3,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),2.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",NILOFAR,2014-007,ARB,False,,11.1,,,,,
73,val,1,21.072884095818157,0.0,2.8517420291900635,1.020883321762085,0.0,1.6212539672851562,0.0,0.0,1.398561716079712,0.0,0.0,0.0,0.0,0.0,0.6911300420761108,0.0,0.0,1.2758126258850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7449170351028442,0.0,0.0,0.0,0.0,1,40.24164147339383,0.0,1.0881961584091189,0.1638086289167404,0.0,1.0577718019485474,0.0,0.0,0.8811538219451904,0.0,0.9708015322685242,0.0258892718702554,0.0,0.0,1.5342611074447632,0.0,0.0,0.7922293543815613,0.4572296142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.2248729616403579,0.6938159465789795,0.0,0.752708911895752,0.0,0.0,0.0350590609014034,0.2551997601985931,2018-05-23 03:30:00,,per-image capture timestamp from the original (pre-rename) data source,60.0,980.0,,,IMD best-track records for the matching storm/date,11.4,55.67,,2942.7,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",MEKUNU,2018-003,ARB,False,2.5,25.6,,,,,
74,train,3,29.626127328812345,0.0,2.119380990664164,0.7355515758196512,0.0,1.4553368091583252,0.0,0.0,0.7413943012555441,0.0,0.2017285426457723,0.0,0.0,0.0,0.7071841756502787,0.0,0.0,0.8331745465596517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9628916581471761,0.0,0.0,0.0,0.0,3,39.87548663565798,0.0,1.0576071341832478,0.32780851423740387,0.0,0.9462284048398336,0.0,0.0,0.4126175045967102,0.0,0.3477866401274999,0.0,0.0,0.0,1.1138122876485188,0.0,0.0,0.47879257177313167,0.1437841753164927,0.0,0.0,0.0,0.0,0.14738735556602475,0.0,0.018411194284756967,0.18803462137778595,0.0,0.6204858720302582,0.0,0.0,0.2339994510014852,0.1616841653982798,2021-05-16 09:29:00,,per-image capture timestamp from the original (pre-rename) data source,70.0,976.0,,,IMD best-track records for the matching storm/date,16.45,72.65,,982.2,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",TAUKTAE,2021-002,ARB,False,0.48,28.3,,,,,
75,val,1,21.45165430616589,0.0,2.2053956985473637,1.0402685403823853,0.0,1.6883007287979126,0.0,0.0,1.2459518909454346,0.0,0.0,0.0,0.0,0.1369708180427551,1.447145700454712,0.0,0.0,1.5538091659545898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7435078620910645,0.0,0.0,0.0,0.0,1,23.72267203558772,0.0,1.1428353786468506,0.9821255803108216,0.0,2.6345467567443848,0.0,0.0,0.8966371417045593,0.0,0.0,0.0,0.0,0.0,3.0214734077453613,0.0,0.0,1.575190782546997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1327319145202637,0.0,0.0,0.0,0.0,2020-05-18 04:00:00,53.0,per-image capture timestamp from the original (pre-rename) data source,100.0,952.0,,,IMD best-track records for the matching storm/date,13.37,86.83,,662.8,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,577817.0,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",AMPHAN,2020-001,BOB,True,4.0,61.9,Gajapati,128523.0,0.4544,0.5087,0.1223
77,val,2,22.49584679279195,0.0,2.624906301498413,0.9450505375862122,0.0,1.6089476943016052,0.0,0.0,0.9765510261058807,0.0,0.0,0.0,0.0,0.9304116517305375,0.9215277135372162,0.0,0.0,1.2056825459003448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2555937767028809,0.0,0.0,0.0,0.0,2,30.626562602351953,0.0,1.4472574591636658,0.5362895131111145,0.0,1.095537394285202,0.0,0.0,0.5116851776838303,0.0,0.0,0.0,0.0,0.14883799850940704,1.3841643929481506,0.0,0.0,0.9155508875846863,0.0198340211063623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0162322521209717,0.0,0.0,0.0,0.0,2019-06-13 05:00:00,,per-image capture timestamp from the original (pre-rename) data source,80.0,970.0,,,IMD best-track records for the matching storm/date,20.66,69.02,,1408.2,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",VAYU,2019-003,ARB,False,4.0,10.0,,,,,
81,test,2,37.74761853343989,0.0,1.7802645564079285,0.5483055710792542,0.0,0.7850570976734161,0.0,0.0,0.0,0.0,0.21572186052799225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4840840846300125,0.0,0.0,0.0,0.0,2,45.25998010692033,0.0,0.814260870218277,0.2741757854819298,0.0,0.34237859491258854,0.0,0.0,0.20337265729904175,0.0,0.7538628876209259,0.0,0.0,0.0,0.4986399412155152,0.0,0.0,0.3081012964248657,0.1960676722228527,0.0,0.0,0.0,0.0,0.06888747215270995,0.0,0.0,0.3345488011837005,0.0,0.5008133351802826,0.0,0.0,0.19831860065460205,0.0562351122498512,2015-11-02 03:00:00,,per-image capture timestamp from the original (pre-rename) data source,95.0,960.0,,,IMD best-track records for the matching storm/date,13.16,51.9,,3314.2,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),3.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",CHAPALA,2015-010,ARB,False,,33.7,,,,,
82,test,2,33.06813036630504,0.0,1.6047959327697754,0.7034395411610603,0.0,1.6324692368507385,0.0,0.0,0.35715019702911377,0.0,0.25792768597602844,0.0,0.0,0.21352170407772064,0.6242565512657166,0.0,0.0,0.584488034248352,0.0229219328612089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15867261588573456,0.0,0.7959171626716852,0.0,0.0,0.0,0.0,2,49.68870405032262,0.0,0.44765809923410416,0.256556898355484,0.0,0.3423542454838753,0.0,0.0,0.0,0.0,0.8052118718624115,0.0,0.0,0.0,0.06473902612924574,0.0,0.0,0.0971304029226303,0.4902985692024231,0.0,0.0,0.0,0.0,0.00468598213046785,0.0,0.0,0.7172791361808777,0.0,0.3577937185764313,0.0,0.0,0.1602552533149719,0.0354012921452522,2021-05-17 09:29:00,,per-image capture timestamp from the original (pre-rename) data source,100.0,950.0,,,IMD best-track records for the matching storm/date,19.8,71.3,,1141.0,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",TAUKTAE,2021-002,ARB,False,0.48,24.8,,,,,
83,test,1,47.37386934016885,0.0,0.8375964164733887,0.0,0.0,0.8992457985877991,0.0,0.0,0.0,0.0,0.7617051601409912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1803759634494781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6978041529655457,0.0,0.0,0.0,0.0,0.0,0.0,1,58.38267605262132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503367900848389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.154170274734497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443451762199402,0.0,0.0,0.0,0.0,0.0,0.0,2022-12-15 00:00:00,,per-image capture timestamp from the original (pre-rename) data source,30.0,1000.0,,,IMD best-track records for the matching storm/date,13.88,68.3,,1517.6,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",,2022-014,ARB,False,,11.4,,,,,
84,val,2,41.37834139890353,0.0,1.2715537548065186,0.5353825688362122,0.0,1.0123865008354187,0.0,0.0,0.0,0.0,0.32997265458106995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179725706577295,0.0,0.0,0.0,0.0,2,38.09357813056147,0.0,1.2411261796951294,0.5707960426807404,0.0,0.8429380059242249,0.0,0.0,0.0,0.0,0.01308726146817205,0.0,0.0,0.0,0.2563622146844864,0.0,0.0,0.1446103453636169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310748815536499,0.0,0.0,0.0,0.0,2014-10-29 02:15:00,,per-image capture timestamp from the original (pre-rename) data source,90.0,968.0,,,IMD best-track records for the matching storm/date,18.98,61.94,,2162.9,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),2.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",NILOFAR,2014-007,ARB,False,6.75,7.0,,,,,
85,train,3,38.83385067340592,0.0,1.7631157239278157,0.2849032332499822,0.0,0.7479202604542176,0.0,0.0,0.1491934557755788,0.0,0.5345679124196371,0.0,0.0,0.0,0.19014233350753784,0.0,0.0,0.29142483075459796,0.014196007202068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07297306321561334,0.0,0.37418675422668457,0.0,0.0,0.0,0.0,3,46.099150076182546,0.0,0.720077912012736,0.12106825908025105,0.0,0.45235794782638555,0.0,0.0,0.09619834025700887,0.0,0.7453029553095499,0.0,0.0,0.0,0.4662959973017375,0.0,0.0,0.20743077993392944,0.38585424423217773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50103959441185,0.0,0.2652587095896403,0.0,0.0,0.013747670998175934,0.03217259049415586,2015-10-31 03:15:00,,per-image capture timestamp from the original (pre-rename) data source,110.0,946.0,,,IMD best-track records for the matching storm/date,14.1,59.1,,2508.6,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),3.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",CHAPALA,2015-010,ARB,False,0.25,35.1,,,,,
86,train,3,36.986525103269685,0.0,1.665327827135722,0.41737634440263105,0.0,0.8432735161234937,0.0,0.0,0.11030040184656777,0.0,0.28582709034283954,0.0,0.0,0.0,0.090411106745402,0.0,0.0,0.19263343016306558,0.07792815566062926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684763898452123,0.0,0.0,0.0,0.0,3,46.297074693840216,0.0,0.7266267339388529,0.17758661011854807,0.0,0.20827415150900677,0.0,0.0,0.002605581035216633,0.0,0.7168234785397848,0.0,0.0,0.0,0.0519081304470698,0.0,0.0,0.0158140497903029,0.31374807655811304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39267947276433307,0.0,0.4436839086314042,0.0,0.0,0.0,0.0,2021-05-17 03:00:00,,per-image capture timestamp from the original (pre-rename) data source,100.0,950.0,,,IMD best-track records for the matching storm/date,18.9,71.4,,1115.4,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",TAUKTAE,2021-002,ARB,False,0.0,15.7,,,,,
87,train,1,32.6912868845792,0.0,1.0289454460144043,0.5119757652282715,0.0,2.101900815963745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4139156341552734,0.0,0.0,0.4447900652885437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7167431116104126,0.0,0.0,0.0,0.0,1,46.00859218564421,0.0,0.4081963002681732,0.1296605616807937,0.0,0.5139904022216797,0.0,0.0,0.0,0.0,0.3228847086429596,0.0,0.0,0.0,0.21013705432415,0.0,0.0,0.0,0.3225821554660797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977798491716385,0.0,0.4319970309734344,0.0,0.0,0.2338713407516479,0.0,2017-05-30 02:00:00,,per-image capture timestamp from the original (pre-rename) data source,60.0,978.0,,,IMD best-track records for the matching storm/date,20.91,91.09,,406.9,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",MORA,2017-002,BOB,False,2.0,81.8,,,,,
94,train,1,29.83744855481666,0.0,2.2323365211486816,0.8157246708869934,0.0,1.3991435766220093,0.0,0.0,0.4265393614768982,0.0,0.0,0.0,0.0,0.0,0.4557012915611267,0.0,0.0,0.7340850830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9019442200660706,0.0,0.0,0.0,0.0,1,28.274486640103305,0.0,1.7115004062652588,0.9693403244018556,0.0,1.3276439905166626,0.0,0.0,0.7250911593437195,0.0,0.0,0.0,0.0,0.0,1.211367964744568,0.0,0.0,0.9189195036888124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2701408863067627,0.0,0.0,0.0,0.0,2019-06-14 03:30:00,,per-image capture timestamp from the original (pre-rename) data source,75.0,973.0,,,IMD best-track records for the matching storm/date,21.12,68.38,,1489.1,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",VAYU,2019-003,ARB,False,0.5,16.0,,,,,
98,test,1,16.923988834905458,0.0,2.4026098251342773,1.0945199728012085,0.0,2.037065029144287,0.0,0.0,1.1766092777252195,0.0,0.0,0.0,0.0,1.7209596633911133,1.843056321144104,0.0,0.0,1.7235918045043943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5530917644500732,0.0,0.0,0.0,0.0,1,29.145234063337625,0.0,1.2879894971847534,0.6283745765686035,0.0,0.8539033532142639,0.0,0.0,0.8811855912208557,0.0,0.1964731216430664,0.0,0.0,0.0,1.879159688949585,0.0,0.0,1.265113115310669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3975355625152588,0.0,0.0,0.0,0.0,1987-10-31 12:00:00,,per-image capture timestamp from the original (pre-rename) data source,35.0,993.0,,,IMD best-track records for the matching storm/date,12.59,85.47,,696.5,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),5.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",,1987-007,BOB,False,,10.5,,,,,
99,val,1,33.688584624987584,0.0,1.6617891788482666,0.4705389738082886,0.0,1.187382698059082,0.0,0.0,0.3582947254180908,0.0,0.0,0.0,0.0,0.0,0.4736841320991516,0.0,0.0,0.5254241824150085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7067050337791443,0.0,0.0,0.0,0.0,1,35.94353526614208,0.0,1.1395957469940186,0.4065860509872436,0.0,0.8341647386550903,0.0,0.0,0.2845248878002167,0.0,0.0,0.0,0.0,0.0,0.6463156938552856,0.0,0.0,0.5224686861038208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7579908967018127,0.0,0.0,0.0,0.0,2019-11-04 06:00:00,,per-image capture timestamp from the original (pre-rename) data source,90.0,966.0,,,IMD best-track records for the matching storm/date,18.58,64.19,,1911.2,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",MAHA,2019-008,ARB,False,,12.4,,,,,
101,val,1,26.23251140452737,0.0,2.609120607376098,0.8021978139877319,0.0,1.7018617391586304,0.0,0.0,0.5798227787017822,0.0,0.0,0.0,0.0,0.0,0.6204066276550293,0.0,0.0,0.840587854385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1071425676345823,0.0,0.0,0.0,0.0,1,52.52259533078869,0.0,0.7211920022964478,0.0,0.0,0.1776780784130096,0.0,0.0,0.0465535670518875,0.0,1.164032816886902,0.0,0.0,0.0,0.5694026350975037,0.0,0.0,0.120669811964035,0.6556791663169861,0.0,0.0,0.0,0.0,0.1340989619493484,0.0,0.0,0.814283013343811,0.0,0.2904915511608124,0.0,0.0,0.4392217993736267,0.2712544500827789,2013-10-12 04:00:00,14.0,per-image capture timestamp from the original (pre-rename) data source,115.0,940.0,,,IMD best-track records for the matching storm/date,17.95,85.9,,177.5,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,3529031.0,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),5.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",PHAILIN,2013-005,BOB,True,1.0,20.0,Ganjam,758267.0,0.6262,0.4255,0.2176
102,train,1,24.83299650987351,0.0,2.99940037727356,0.9577260613441468,0.0,1.4983752965927124,0.0,0.0,0.788598358631134,0.0,0.0,0.0,0.0,0.0,0.2442705184221267,0.0,0.0,0.9181348085403442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2753504514694214,0.0,0.0,0.0,0.0,1,46.88138823345244,0.0,1.049931526184082,0.0,0.0,0.406730592250824,0.0,0.0,0.3137195110321045,0.0,1.0659754276275637,0.0,0.0,0.0,0.8992184400558472,0.0,0.0,0.2701610624790191,0.4229622185230255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215404510498047,0.0,0.3795245289802551,0.0,0.0,0.2958295941352844,0.2442201673984527,2013-10-12 02:00:00,16.0,per-image capture timestamp from the original (pre-rename) data source,115.0,940.0,,,IMD best-track records for the matching storm/date,17.9,86.2,,205.1,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,3529031.0,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),5.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",PHAILIN,2013-005,BOB,True,1.0,24.9,Ganjam,758267.0,0.6262,0.4255,0.2176
106,train,1,30.78821466159684,0.0,1.9959863424301147,0.7446824908256531,0.0,1.1346200704574585,0.0,0.0,0.35554900765419,0.0,0.0,0.0,0.0,0.5860820412635803,0.0,0.0,0.0,0.2647769749164581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1166971921920776,0.0,0.0,0.0,0.0,1,34.592807080228795,0.0,1.3753745555877686,0.6448497772216797,0.0,0.8601067066192627,0.0,0.0,0.3060685694217682,0.0,0.4242739081382751,0.0,0.0,0.0,0.692429780960083,0.0,0.0,0.5097136497497559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119241252541542,0.0,1.2021842002868652,0.0,0.0,0.0,0.0,2018-05-24 03:30:00,,per-image capture timestamp from the original (pre-rename) data source,75.0,972.0,,,IMD best-track records for the matching storm/date,13.48,55.74,,2887.8,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",MEKUNU,2018-003,ARB,False,0.5,42.8,,,,,
111,test,1,36.02076236070224,0.0,1.8517210483551023,0.5076871514320374,0.0,1.1225494146347046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4893259108066559,0.0,0.0,0.0,0.0,1,51.86613154856165,0.0,0.5753166079521179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045393705368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4318298101425171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8447281122207642,0.0,0.0302290506660938,0.0,0.0,0.0,0.0,2013-11-27 03:30:00,,per-image capture timestamp from the original (pre-rename) data source,65.0,984.0,,,IMD best-track records for the matching storm/date,13.09,84.95,,620.0,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),5.0,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",LEHAR,2013-009,BOB,False,5.5,118.1,,,,,
112,test,1,20.06237008725975,0.0,2.3838627338409424,1.10780131816864,0.0,2.0673036575317383,0.0,0.0,0.9227494597434998,0.0,0.0,0.0,0.0,0.8953202962875366,1.4334346055984497,0.0,0.0,1.2965879440307615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552212476730347,0.0,0.0,0.0,0.0,1,34.85792390849508,0.0,1.2159470319747925,0.3909059166908264,0.0,0.715875506401062,0.0,0.0,0.8509008288383484,0.0,0.4361263215541839,0.0,0.0,0.0,1.4595036506652832,0.0,0.0,0.8002911806106567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343559503555298,0.0,1.23205828666687,0.0,0.0,0.2258165776729583,0.0,2024-12-20 18:00:00,,per-image capture timestamp from the original (pre-rename) data source,25.0,1003.0,,,IMD best-track records for the matching storm/date,14.03,83.66,,466.0,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",,2024-013,BOB,False,,15.1,,,,,
115,test,1,27.75999129613649,0.0,2.348755359649658,0.8473342061042786,0.0,1.9414249658584597,0.0,0.0,0.3558612465858459,0.0,0.0,0.0,0.0,0.0,0.3093622922897339,0.0,0.0,0.5325912833213806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139207124710083,0.0,0.0,0.0,0.0,1,41.3116965039809,0.0,1.014103889465332,0.3099105358123779,0.0,0.5595687627792358,0.0,0.0,0.1496366709470749,0.0,0.5209944844245911,0.0,0.0,0.0,0.0875525921583175,0.0,0.0,0.1450327038764953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5176418423652649,0.0,0.8886228799819946,0.0,0.0,0.0,0.0,2019-05-02 09:00:00,21.0,per-image capture timestamp from the original (pre-rename) data source,115.0,932.0,,,IMD best-track records for the matching storm/date,17.3,84.8,,173.6,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,577817.0,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",FANI,2019-002,BOB,True,,22.2,Gajapati,128523.0,0.4544,0.5087,0.1223
118,val,1,17.54047332013647,0.0,2.37130069732666,1.5622841119766235,0.0,2.337156295776367,0.0,0.0,1.143916368484497,0.0,0.0,0.0,0.0,0.7821364998817444,1.4988571405410769,0.0,0.0,1.2951650619506836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9450327157974243,0.0,0.0,0.0,0.0,1,87.3359802945904,0.8077419400215149,0.1661266982555389,0.0728248357772827,0.0,0.0,0.0,0.0,0.1604367792606353,0.0,1.73283052444458,0.9328869581222534,0.0,0.0,0.2306159883737564,0.8497781753540039,0.0,0.0,1.2204923629760742,0.0,0.0,0.0,0.0,1.452603459358215,0.0,1.083992838859558,1.7520906925201416,0.0,0.4535189568996429,0.0,0.0,1.9261202812194824,1.244869351387024,2020-05-19 03:00:00,30.0,per-image capture timestamp from the original (pre-rename) data source,120.0,930.0,,,IMD best-track records for the matching storm/date,16.27,85.81,,324.8,,cyclone-center lat/lon (from best-track) + Odisha district boundaries/DEM,577817.0,,Census/WorldPop population + district infrastructure inventory (e.g. OSDMA),,,"the storm's year, to join against imd_cyclone_frequency_1891_2016.csv",AMPHAN,2020-001,BOB,True,0.0,114.2,Gajapati,128523.0,0.4544,0.5087,0.1223
